TWT,AMP
1761.4,-0.0662982
1761.48,-0.065966062
1761.56,-0.065625066
1761.64,-0.065275399
1761.72,-0.064917435
1761.8,-0.06455138
1761.88,-0.064177205
1761.96,-0.063794928
1762.04,-0.063404532
1762.12,-0.063005934
1762.2,-0.062599084
1762.28,-0.062184249
1762.36,-0.061761583
1762.44,-0.061331104
1762.52,-0.060893084
1762.6,-0.060447466
1762.68,-0.059994481
1762.76,-0.059534133
1762.84,-0.059066083
1762.92,-0.058589995
1763,-0.058106338
1763.08,-0.057615569
1763.16,-0.057117512
1763.24,-0.056612107
1763.32,-0.056100031
1763.4,-0.055581002
1763.48,-0.055055005
1763.56,-0.05452215
1763.64,-0.053982502
1763.72,-0.053435835
1763.8,-0.05288231
1763.88,-0.052322046
1763.96,-0.05175507
1764.04,-0.051181058
1764.12,-0.050600378
1764.2,-0.050013054
1764.28,-0.049419143
1764.36,-0.048818461
1764.44,-0.048211102
1764.52,-0.047597347
1764.6,-0.046976955
1764.68,-0.046350277
1764.76,-0.045717244
1764.84,-0.04507796
1764.92,-0.044432402
1765,-0.04378056
1765.08,-0.043122425
1765.16,-0.042457923
1765.24,-0.041787115
1765.32,-0.041110081
1765.4,-0.040426819
1765.48,-0.039737127
1765.56,-0.039041215
1765.64,-0.038339111
1765.72,-0.037630836
1765.8,-0.036916413
1765.88,-0.03619585
1765.96,-0.035469166
1766.04,-0.034736394
1766.12,-0.033997497
1766.2,-0.033252518
1766.28,-0.032501401
1766.36,-0.031744163
1766.44,-0.030980758
1766.52,-0.03021105
1766.6,-0.02943501
1766.68,-0.028652823
1766.76,-0.02786467
1766.84,-0.027070523
1766.92,-0.026270438
1767,-0.02546429
1767.08,-0.02465213
1767.16,-0.023833927
1767.24,-0.023009782
1767.32,-0.022179737
1767.4,-0.021343626
1767.48,-0.020501443
1767.56,-0.019653182
1767.64,-0.018798842
1767.72,-0.017938589
1767.8,-0.017071986
1767.88,-0.016199323
1767.96,-0.015320744
1768.04,-0.014436274
1768.12,-0.013545956
1768.2,-0.012649898
1768.28,-0.011748009
1768.36,-0.010840147
1768.44,-0.009926333
1768.52,-0.009006652
1768.6,-0.00808092
1768.68,-0.007149229
1768.76,-0.006211727
1768.84,-0.00526845
1768.92,-0.004319325
1769,-0.003364322
1769.08,-0.002403673
1769.16,-0.00143745
1769.24,-0.000465735
1769.32,0.000511341
1769.4,0.001494169
1769.48,0.002482649
1769.56,0.003476525
1769.64,0.004475753
1769.72,0.005480402
1769.8,0.006490633
1769.88,0.007506406
1769.96,0.008527269
1770.04,0.009553044
1770.12,0.010583635
1770.2,0.011619173
1770.28,0.012659667
1770.36,0.013704902
1770.44,0.014754681
1770.52,0.015809007
1770.6,0.016867899
1770.68,0.017931362
1770.76,0.018999479
1770.84,0.020072132
1770.92,0.021149029
1771,0.022229959
1771.08,0.023314834
1771.16,0.024403542
1771.24,0.025496051
1771.32,0.026592504
1771.4,0.027692541
1771.48,0.028795806
1771.56,0.029902314
1771.64,0.031012086
1771.72,0.032124997
1771.8,0.033240607
1771.88,0.034358712
1771.96,0.03547928
1772.04,0.036602323
1772.12,0.037727863
1772.2,0.038855736
1772.28,0.039985658
1772.36,0.041117506
1772.44,0.042251011
1772.52,0.043386027
1772.6,0.044522232
1772.68,0.045659251
1772.76,0.046796795
1772.84,0.047934963
1772.92,0.049073712
1773,0.050212777
1773.08,0.051352031
1773.16,0.052491217
1773.24,0.05363009
1773.32,0.054768461
1773.4,0.055906129
1773.48,0.057042982
1773.56,0.058178842
1773.64,0.059313367
1773.72,0.060446205
1773.8,0.061577156
1773.88,0.062705976
1773.96,0.063832299
1774.04,0.064955922
1774.12,0.066076648
1774.2,0.067194251
1774.28,0.068308555
1774.36,0.069419325
1774.44,0.07052663
1774.52,0.0716298
1774.6,0.072728139
1774.68,0.073821649
1774.76,0.07491035
1774.84,0.075993962
1774.92,0.077072057
1775,0.078144408
1775.08,0.079210952
1775.16,0.080271302
1775.24,0.081325067
1775.32,0.082371804
1775.4,0.083411169
1775.48,0.084442986
1775.56,0.085467142
1775.64,0.086483575
1775.72,0.087491805
1775.8,0.088491437
1775.88,0.089482107
1775.96,0.090463377
1776.04,0.091435071
1776.12,0.092397084
1776.2,0.093349031
1776.28,0.094290832
1776.36,0.095221928
1776.44,0.096141873
1776.52,0.097050574
1776.6,0.097947811
1776.68,0.098833201
1776.76,0.099706502
1776.84,0.100567124
1776.92,0.101414544
1777,0.102248769
1777.08,0.103069791
1777.16,0.103877065
1777.24,0.104670646
1777.32,0.10545008
1777.4,0.106214988
1777.48,0.106965206
1777.56,0.107700464
1777.64,0.108420445
1777.72,0.109124511
1777.8,0.109812276
1777.88,0.11048385
1777.96,0.111138958
1778.04,0.11177724
1778.12,0.112398533
1778.2,0.11300235
1778.28,0.113588483
1778.36,0.114156734
1778.44,0.114706936
1778.52,0.115238739
1778.6,0.115751633
1778.68,0.116245422
1778.76,0.116720109
1778.84,0.117175619
1778.92,0.117611576
1779,0.118027713
1779.08,0.118423644
1779.16,0.11879902
1779.24,0.1191536
1779.32,0.119487212
1779.4,0.119799582
1779.48,0.120090656
1779.56,0.120360068
1779.64,0.120608097
1779.72,0.120834591
1779.8,0.1210388
1779.88,0.12122066
1779.96,0.121380233
1780.04,0.121517012
1780.12,0.121630969
1780.2,0.121721612
1780.28,0.121789429
1780.36,0.121833776
1780.44,0.121854825
1780.52,0.121852273
1780.6,0.121825766
1780.68,0.121775199
1780.76,0.12170046
1780.84,0.121601517
1780.92,0.121478512
1781,0.121331402
1781.08,0.121159882
1781.16,0.120963533
1781.24,0.120742375
1781.32,0.120496436
1781.4,0.120225682
1781.48,0.119929871
1781.56,0.119609116
1781.64,0.119263399
1781.72,0.118892489
1781.8,0.118496428
1781.88,0.118075111
1781.96,0.117628248
1782.04,0.117156102
1782.12,0.116658923
1782.2,0.116136736
1782.28,0.115589156
1782.36,0.115016202
1782.44,0.11441789
1782.52,0.113794291
1782.6,0.113145471
1782.68,0.112471397
1782.76,0.111772024
1782.84,0.111047533
1782.92,0.110297855
1783,0.109523094
1783.08,0.108723343
1783.16,0.107898644
1783.24,0.107049158
1783.32,0.106175164
1783.4,0.105276858
1783.48,0.104354309
1783.56,0.103407213
1783.64,0.102435478
1783.72,0.101439336
1783.8,0.100419179
1783.88,0.099375237
1783.96,0.098307696
1784.04,0.097216815
1784.12,0.096102765
1784.2,0.094965379
1784.28,0.093804809
1784.36,0.092620853
1784.44,0.091413625
1784.52,0.090183617
1784.6,0.088931441
1784.68,0.087657652
1784.76,0.086361932
1784.84,0.085044794
1784.92,0.083706461
1785,0.082346615
1785.08,0.080965585
1785.16,0.079563592
1785.24,0.078141363
1785.32,0.076699023
1785.4,0.075236646
1785.48,0.073754633
1785.56,0.072253293
1785.64,0.070732824
1785.72,0.069193511
1785.8,0.06763583
1785.88,0.066059798
1785.96,0.064465508
1786.04,0.062853577
1786.12,0.061224372
1786.2,0.059578343
1786.28,0.057915867
1786.36,0.056237174
1786.44,0.054542476
1786.52,0.05283187
1786.6,0.051105777
1786.68,0.049364671
1786.76,0.047609083
1786.84,0.045839567
1786.92,0.044056363
1787,0.042259775
1787.08,0.040450347
1787.16,0.038628032
1787.24,0.036793309
1787.32,0.034946635
1787.4,0.033088619
1787.48,0.031219463
1787.56,0.029339348
1787.64,0.027448848
1787.72,0.025548185
1787.8,0.023638026
1787.88,0.021718757
1787.96,0.019790955
1788.04,0.017855013
1788.12,0.015911716
1788.2,0.013961088
1788.28,0.012003657
1788.36,0.010039374
1788.44,0.008068429
1788.52,0.006091697
1788.6,0.004109783
1788.68,0.002123411
1788.76,0.000132835
1788.84,-0.001861666
1788.92,-0.003859826
1789,-0.005860859
1789.08,-0.007864342
1789.16,-0.009869896
1789.24,-0.011877073
1789.32,-0.013885405
1789.4,-0.015894443
1789.48,-0.017903898
1789.56,-0.019913332
1789.64,-0.021922172
1789.72,-0.02393003
1789.8,-0.025936062
1789.88,-0.027940298
1789.96,-0.029942184
1790.04,-0.031941052
1790.12,-0.033936683
1790.2,-0.035928196
1790.28,-0.037915268
1790.36,-0.039897727
1790.44,-0.041875512
1790.52,-0.043847582
1790.6,-0.045813512
1790.68,-0.047773038
1790.76,-0.049725747
1790.84,-0.051671174
1790.92,-0.053608603
1791,-0.055537481
1791.08,-0.057457457
1791.16,-0.059368156
1791.24,-0.061269378
1791.32,-0.0631606
1791.4,-0.065041332
1791.48,-0.066911192
1791.56,-0.068769852
1791.64,-0.070616772
1791.72,-0.07245157
1791.8,-0.074273813
1791.88,-0.076082958
1791.96,-0.077878614
1792.04,-0.07966029
1792.12,-0.081427076
1792.2,-0.083179226
1792.28,-0.084916426
1792.36,-0.086638581
1792.44,-0.088345035
1792.52,-0.090035201
1792.6,-0.091708657
1792.68,-0.093365253
1792.76,-0.095004677
1792.84,-0.096626593
1792.92,-0.098230476
1793,-0.09981579
1793.08,-0.101381866
1793.16,-0.10292866
1793.24,-0.104455752
1793.32,-0.105962751
1793.4,-0.107449494
1793.48,-0.108915576
1793.56,-0.110360833
1793.64,-0.111784943
1793.72,-0.113187524
1793.8,-0.114568113
1793.88,-0.115926607
1793.96,-0.11726259
1794.04,-0.118575876
1794.12,-0.119866246
1794.2,-0.121133271
1794.28,-0.12237667
1794.36,-0.123596148
1794.44,-0.12479136
1794.52,-0.125961652
1794.6,-0.127107199
1794.68,-0.128227934
1794.76,-0.129323614
1794.84,-0.130393978
1794.92,-0.131438739
1795,-0.132457463
1795.08,-0.133449828
1795.16,-0.134415563
1795.24,-0.135354526
1795.32,-0.136266253
1795.4,-0.137151244
1795.48,-0.138009219
1795.56,-0.138839971
1795.64,-0.139643138
1795.72,-0.140418512
1795.8,-0.141165979
1795.88,-0.141885343
1795.96,-0.14257645
1796.04,-0.143239207
1796.12,-0.143873517
1796.2,-0.144479353
1796.28,-0.145056777
1796.36,-0.145605172
1796.44,-0.146124284
1796.52,-0.146614254
1796.6,-0.147074969
1796.68,-0.147506263
1796.76,-0.147908031
1796.84,-0.148280263
1796.92,-0.148622958
1797,-0.148936293
1797.08,-0.149220145
1797.16,-0.149474199
1797.24,-0.149698379
1797.32,-0.149892699
1797.4,-0.150057237
1797.48,-0.150191978
1797.56,-0.150296698
1797.64,-0.150371308
1797.72,-0.150415998
1797.8,-0.15043081
1797.88,-0.150416075
1797.96,-0.150371575
1798.04,-0.150297058
1798.12,-0.150192651
1798.2,-0.150058386
1798.28,-0.149894301
1798.36,-0.14970051
1798.44,-0.149476956
1798.52,-0.149223727
1798.6,-0.148940794
1798.68,-0.148628406
1798.76,-0.148286415
1798.84,-0.147915032
1798.92,-0.147514657
1799,-0.147085335
1799.08,-0.146627063
1799.16,-0.146140215
1799.24,-0.145624869
1799.32,-0.145080603
1799.4,-0.144507526
1799.48,-0.143906085
1799.56,-0.143276506
1799.64,-0.142618926
1799.72,-0.141933483
1799.8,-0.141220183
1799.88,-0.140479247
1799.96,-0.139710807
1800.04,-0.138915003
1800.12,-0.138092055
1800.2,-0.13724207
1800.28,-0.136365461
1800.36,-0.135462565
1800.44,-0.134533635
1800.52,-0.133578909
1800.6,-0.132598305
1800.68,-0.131592366
1800.76,-0.130560235
1800.84,-0.129502765
1800.92,-0.128420146
1801,-0.127312747
1801.08,-0.126180928
1801.16,-0.125025103
1801.24,-0.123845586
1801.32,-0.122642618
1801.4,-0.121416402
1801.48,-0.120166812
1801.56,-0.118894216
1801.64,-0.117599095
1801.72,-0.1162818
1801.8,-0.1149427
1801.88,-0.113581962
1801.96,-0.112199809
1802.04,-0.110796629
1802.12,-0.109372718
1802.2,-0.107928454
1802.28,-0.10646412
1802.36,-0.104980001
1802.44,-0.103476383
1802.52,-0.101953676
1802.6,-0.100412177
1802.68,-0.098852157
1802.76,-0.097273958
1802.84,-0.095677988
1802.92,-0.094064712
1803,-0.092434407
1803.08,-0.09078744
1803.16,-0.089124166
1803.24,-0.087444968
1803.32,-0.085750149
1803.4,-0.08404004
1803.48,-0.082315084
1803.56,-0.08057573
1803.64,-0.078822395
1803.72,-0.077055481
1803.8,-0.075275129
1803.88,-0.073481777
1803.96,-0.071675979
1804.04,-0.069858072
1804.12,-0.068028372
1804.2,-0.066187237
1804.28,-0.064335197
1804.36,-0.062472728
1804.44,-0.060600126
1804.52,-0.058717701
1804.6,-0.05682598
1804.68,-0.054925481
1804.76,-0.053016614
1804.84,-0.051099684
1804.92,-0.049175123
1805,-0.047243373
1805.08,-0.045304927
1805.16,-0.04336028
1805.24,-0.041409766
1805.32,-0.039453729
1805.4,-0.037492595
1805.48,-0.035526833
1805.56,-0.033556514
1805.64,-0.031582194
1805.72,-0.029604631
1805.8,-0.027624306
1805.88,-0.025641509
1805.96,-0.023656737
1806.04,-0.02167029
1806.12,-0.019682613
1806.2,-0.017694112
1806.28,-0.015705618
1806.36,-0.013717109
1806.44,-0.011729224
1806.52,-0.009742227
1806.6,-0.007756537
1806.68,-0.005772765
1806.76,-0.003790801
1806.84,-0.001811426
1806.92,0.000164942
1807,0.002137967
1807.08,0.004106497
1807.16,0.006070431
1807.24,0.008029511
1807.32,0.009983006
1807.4,0.011931037
1807.48,0.013873136
1807.56,0.01580886
1807.64,0.01773768
1807.72,0.019659184
1807.8,0.021573011
1807.88,0.023478672
1807.96,0.02537585
1808.04,0.027264256
1808.12,0.02914323
1808.2,0.031012389
1808.28,0.032871069
1808.36,0.034718782
1808.44,0.036555373
1808.52,0.038380543
1808.6,0.040194084
1808.68,0.041995709
1808.76,0.043785028
1808.84,0.045561748
1808.92,0.047325114
1809,0.04907493
1809.08,0.050810384
1809.16,0.052531331
1809.24,0.05423777
1809.32,0.055929288
1809.4,0.057605119
1809.48,0.05926519
1809.56,0.060908936
1809.64,0.062536506
1809.72,0.064147551
1809.8,0.065741692
1809.88,0.067318456
1809.96,0.068877373
1810.04,0.07041845
1810.12,0.07194111
1810.2,0.073445014
1810.28,0.074930069
1810.36,0.076396054
1810.44,0.077842379
1810.52,0.07926858
1810.6,0.080674561
1810.68,0.082060175
1810.76,0.083425152
1810.84,0.084769293
1810.92,0.086092631
1811,0.087394714
1811.08,0.088675187
1811.16,0.089933856
1811.24,0.091170534
1811.32,0.092384992
1811.4,0.093577024
1811.48,0.094746378
1811.56,0.09589284
1811.64,0.097016306
1811.72,0.098116605
1811.8,0.099193597
1811.88,0.100247065
1811.96,0.101276759
1812.04,0.102282512
1812.12,0.103264157
1812.2,0.104221659
1812.28,0.10515489
1812.36,0.106063689
1812.44,0.106947927
1812.52,0.107807435
1812.6,0.108642062
1812.68,0.109451809
1812.76,0.110236693
1812.84,0.110996747
1812.92,0.111731966
1813,0.112442037
1813.08,0.113126673
1813.16,0.113785807
1813.24,0.114419462
1813.32,0.115027433
1813.4,0.115610108
1813.48,0.116167501
1813.56,0.116699741
1813.64,0.117206448
1813.72,0.117687553
1813.8,0.118143269
1813.88,0.118573911
1813.96,0.118979365
1814.04,0.119359516
1814.12,0.119714348
1814.2,0.120043668
1814.28,0.120347541
1814.36,0.120626391
1814.44,0.120880275
1814.52,0.121109158
1814.6,0.121312951
1814.68,0.121491784
1814.76,0.121645545
1814.84,0.12177457
1814.92,0.121879457
1815,0.121960159
1815.08,0.122016643
1815.16,0.122049153
1815.24,0.122057662
1815.32,0.122042426
1815.4,0.122003616
1815.48,0.121940809
1815.56,0.121854415
1815.64,0.121744666
1815.72,0.121611805
1815.8,0.121456263
1815.88,0.121278163
1815.96,0.121077647
1816.04,0.120854931
1816.12,0.120610047
1816.2,0.120343346
1816.28,0.12005504
1816.36,0.119745257
1816.44,0.11941429
1816.52,0.119062366
1816.6,0.118689757
1816.68,0.118296628
1816.76,0.117883213
1816.84,0.117449739
1816.92,0.116996427
1817,0.116523506
1817.08,0.116031267
1817.16,0.115520103
1817.24,0.114990497
1817.32,0.114442925
1817.4,0.113876718
1817.48,0.113292585
1817.56,0.112690782
1817.64,0.112071629
1817.72,0.111435406
1817.8,0.11078254
1817.88,0.110113409
1817.96,0.109428263
1818.04,0.108727282
1818.12,0.108010789
1818.2,0.107279123
1818.28,0.106532569
1818.36,0.105771422
1818.44,0.104995962
1818.52,0.104206354
1818.6,0.103402882
1818.68,0.102585901
1818.76,0.101756108
1818.84,0.100913556
1818.92,0.100058853
1819,0.099192099
1819.08,0.098313666
1819.16,0.097423585
1819.24,0.096522117
1819.32,0.095609792
1819.4,0.094686705
1819.48,0.093753345
1819.56,0.092810008
1819.64,0.091857046
1819.72,0.090894775
1819.8,0.089923538
1819.88,0.088943688
1819.96,0.087955636
1820.04,0.086959681
1820.12,0.085956173
1820.2,0.084945283
1820.28,0.083927052
1820.36,0.082901836
1820.44,0.081870183
1820.52,0.080831808
1820.6,0.079787087
1820.68,0.078736536
1820.76,0.077680506
1820.84,0.076619482
1820.92,0.075553536
1821,0.074483132
1821.08,0.073408605
1821.16,0.072329989
1821.24,0.071247643
1821.32,0.070161632
1821.4,0.069072119
1821.48,0.067979387
1821.56,0.066883824
1821.64,0.065786071
1821.72,0.064686196
1821.8,0.063584298
1821.88,0.062480578
1821.96,0.061374849
1822.04,0.060267501
1822.12,0.059159021
1822.2,0.058049895
1822.28,0.056940139
1822.36,0.05582993
1822.44,0.054719329
1822.52,0.053608506
1822.6,0.052498376
1822.68,0.051388706
1822.76,0.05027886
1822.84,0.049169431
1822.92,0.048060975
1823,0.046953827
1823.08,0.045847998
1823.16,0.044743654
1823.24,0.043640821
1823.32,0.04253942
1823.4,0.041439487
1823.48,0.040341178
1823.56,0.039244733
1823.64,0.038150767
1823.72,0.037059341
1823.8,0.035970489
1823.88,0.034884483
1823.96,0.033801499
1824.04,0.03272161
1824.12,0.031644767
1824.2,0.030570843
1824.28,0.029499854
1824.36,0.028431865
1824.44,0.02736702
1824.52,0.026305111
1824.6,0.025246927
1824.68,0.024192504
1824.76,0.023141974
1824.84,0.022095509
1824.92,0.021052933
1825,0.02001428
1825.08,0.01897985
1825.16,0.017949632
1825.24,0.016923635
1825.32,0.015901548
1825.4,0.014883243
1825.48,0.013868984
1825.56,0.01285866
1825.64,0.011852976
1825.72,0.010851802
1825.8,0.009855107
1825.88,0.008862971
1825.96,0.007875526
1826.04,0.00689244
1826.12,0.005913815
1826.2,0.004939571
1826.28,0.003969635
1826.36,0.003004743
1826.44,0.002044597
1826.52,0.001089129
1826.6,0.000138207
1826.68,-0.000808164
1826.76,-0.00174974
1826.84,-0.002686654
1826.92,-0.003619021
1827,-0.004546621
1827.08,-0.005469454
1827.16,-0.006387508
1827.24,-0.007300783
1827.32,-0.008209233
1827.4,-0.009113032
1827.48,-0.010012313
1827.56,-0.010906843
1827.64,-0.011796588
1827.72,-0.01268167
1827.8,-0.013561974
1827.88,-0.014437429
1827.96,-0.015308119
1828.04,-0.016173731
1828.12,-0.017034478
1828.2,-0.017890472
1828.28,-0.018741615
1828.36,-0.019588008
1828.44,-0.020429441
1828.52,-0.02126619
1828.6,-0.022098315
1828.68,-0.022925815
1828.76,-0.023748612
1828.84,-0.02456625
1828.92,-0.025378771
1829,-0.026186294
1829.08,-0.026988862
1829.16,-0.027786605
1829.24,-0.028579501
1829.32,-0.029367488
1829.4,-0.030150612
1829.48,-0.030928783
1829.56,-0.031701733
1829.64,-0.032469089
1829.72,-0.033230802
1829.8,-0.033987349
1829.88,-0.034738709
1829.96,-0.035485169
1830.04,-0.036226526
1830.12,-0.03696244
1830.2,-0.037692883
1830.28,-0.038417863
1830.36,-0.039137338
1830.44,-0.03985111
1830.52,-0.040559107
1830.6,-0.041261543
1830.68,-0.04195838
1830.76,-0.042649653
1830.84,-0.043335579
1830.92,-0.044015562
1831,-0.044689447
1831.08,-0.045357121
1831.16,-0.046018437
1831.24,-0.046673352
1831.32,-0.047321897
1831.4,-0.047963757
1831.48,-0.048599102
1831.56,-0.049228158
1831.64,-0.049850839
1831.72,-0.050467076
1831.8,-0.051076697
1831.88,-0.051679366
1831.96,-0.052274862
1832.04,-0.052863203
1832.12,-0.053444482
1832.2,-0.054018591
1832.28,-0.054585284
1832.36,-0.055144162
1832.44,-0.055695297
1832.52,-0.056238768
1832.6,-0.05677441
1832.68,-0.057302141
1832.76,-0.05782209
1832.84,-0.058334052
1832.92,-0.058837794
1833,-0.059333176
1833.08,-0.059820038
1833.16,-0.060298287
1833.24,-0.060767807
1833.32,-0.061228523
1833.4,-0.061680294
1833.48,-0.062122878
1833.56,-0.062556206
1833.64,-0.062980359
1833.72,-0.063395198
1833.8,-0.063800444
1833.88,-0.064196105
1833.96,-0.064582248
1834.04,-0.064958639
1834.12,-0.065325061
1834.2,-0.065681349
1834.28,-0.066027408
1834.36,-0.066363089
1834.44,-0.066688206
1834.52,-0.067002679
1834.6,-0.067306655
1834.68,-0.06759989
1834.76,-0.067882268
1834.84,-0.068153558
1834.92,-0.068413711
1835,-0.068662815
1835.08,-0.06890072
1835.16,-0.069127395
1835.24,-0.069342768
1835.32,-0.069546577
1835.4,-0.069738724
1835.48,-0.069919011
1835.56,-0.070087191
1835.64,-0.070243529
1835.72,-0.070388091
1835.8,-0.070520665
1835.88,-0.070641132
1835.96,-0.070749468
1836.04,-0.070845467
1836.12,-0.070929011
1836.2,-0.071000185
1836.28,-0.071059011
1836.36,-0.071105318
1836.44,-0.071138931
1836.52,-0.071160037
1836.6,-0.071168561
1836.68,-0.071164479
1836.76,-0.071147721
1836.84,-0.071118306
1836.92,-0.071075976
1837,-0.071020564
1837.08,-0.070952241
1837.16,-0.0708711
1837.24,-0.070777245
1837.32,-0.070670673
1837.4,-0.07055134
1837.48,-0.070419124
1837.56,-0.070274055
1837.64,-0.070116327
1837.72,-0.069946
1837.8,-0.069762574
1837.88,-0.06956635
1837.96,-0.069357325
1838.04,-0.069135507
1838.12,-0.068900802
1838.2,-0.068653363
1838.28,-0.068393485
1838.36,-0.068121232
1838.44,-0.067836486
1838.52,-0.067539213
1838.6,-0.067229691
1838.68,-0.066907898
1838.76,-0.066574306
1838.84,-0.06622868
1838.92,-0.065871234
1839,-0.065501764
1839.08,-0.065120482
1839.16,-0.064727513
1839.24,-0.06432282
1839.32,-0.06390661
1839.4,-0.063479097
1839.48,-0.063040333
1839.56,-0.062590436
1839.64,-0.062129386
1839.72,-0.061657535
1839.8,-0.061175149
1839.88,-0.060682351
1839.96,-0.060179178
1840.04,-0.059665761
1840.12,-0.059142107
1840.2,-0.058608149
1840.28,-0.058064229
1840.36,-0.057510836
1840.44,-0.056948186
1840.52,-0.056376208
1840.6,-0.055795044
1840.68,-0.055205
1840.76,-0.054606354
1840.84,-0.053999274
1840.92,-0.053383664
1841,-0.052759656
1841.08,-0.05212767
1841.16,-0.051487761
1841.24,-0.050840248
1841.32,-0.050185462
1841.4,-0.049523569
1841.48,-0.048854698
1841.56,-0.048179446
1841.64,-0.047497907
1841.72,-0.046810079
1841.8,-0.0461162
1841.88,-0.045416443
1841.96,-0.044710856
1842.04,-0.043999665
1842.12,-0.043283187
1842.2,-0.042561783
1842.28,-0.041835587
1842.36,-0.0411048
1842.44,-0.040370101
1842.52,-0.039631708
1842.6,-0.038889215
1842.68,-0.038143059
1842.76,-0.037393557
1842.84,-0.036640894
1842.92,-0.035885428
1843,-0.035127442
1843.08,-0.034367
1843.16,-0.033604318
1843.24,-0.032839619
1843.32,-0.032073052
1843.4,-0.031305176
1843.48,-0.03053617
1843.56,-0.029766045
1843.64,-0.028995047
1843.72,-0.028223575
1843.8,-0.027451755
1843.88,-0.026679679
1843.96,-0.025907478
1844.04,-0.025135691
1844.12,-0.024364621
1844.2,-0.023594359
1844.28,-0.022825179
1844.36,-0.022057713
1844.44,-0.021291488
1844.52,-0.020526869
1844.6,-0.019764026
1844.68,-0.019002993
1844.76,-0.018244253
1844.84,-0.017487662
1844.92,-0.016733697
1845,-0.015982541
1845.08,-0.015234484
1845.16,-0.014489773
1845.24,-0.013748551
1845.32,-0.013010969
1845.4,-0.012277166
1845.48,-0.011547271
1845.56,-0.010821488
1845.64,-0.010100041
1845.72,-0.009383174
1845.8,-0.008670983
1845.88,-0.007963586
1845.96,-0.007261041
1846.04,-0.006563558
1846.12,-0.005871153
1846.2,-0.005184007
1846.28,-0.004502345
1846.36,-0.003826329
1846.44,-0.003156363
1846.52,-0.002492755
1846.6,-0.001835051
1846.68,-0.001183339
1846.76,-0.000537889
1846.84,0.000101297
1846.92,0.000734118
1847,0.001360298
1847.08,0.001979758
1847.16,0.002592493
1847.24,0.003198377
1847.32,0.003797269
1847.4,0.004389161
1847.48,0.004973766
1847.56,0.005550797
1847.64,0.006120531
1847.72,0.006683361
1847.8,0.007238702
1847.88,0.007786606
1847.96,0.008327082
1848.04,0.008860001
1848.12,0.00938526
1848.2,0.009902797
1848.28,0.010412267
1848.36,0.010913929
1848.44,0.011407924
1848.52,0.01189437
1848.6,0.012373184
1848.68,0.012844368
1848.76,0.013307862
1848.84,0.013763815
1848.92,0.014211808
1849,0.014651557
1849.08,0.015082935
1849.16,0.015506534
1849.24,0.015922241
1849.32,0.016330152
1849.4,0.016730203
1849.48,0.01712233
1849.56,0.017506632
1849.64,0.017883198
1849.72,0.018252065
1849.8,0.018613539
1849.88,0.018967959
1849.96,0.019314726
1850.04,0.019653642
1850.12,0.019984386
1850.2,0.020307354
1850.28,0.020622909
1850.36,0.020931135
1850.44,0.021232084
1850.52,0.021525677
1850.6,0.021811986
1850.68,0.022091097
1850.76,0.022363071
1850.84,0.022627969
1850.92,0.022885835
1851,0.023136656
1851.08,0.023380317
1851.16,0.02361711
1851.24,0.02384711
1851.32,0.024070243
1851.4,0.024286531
1851.48,0.024496124
1851.56,0.024699551
1851.64,0.024896571
1851.72,0.025087047
1851.8,0.02527113
1851.88,0.025448917
1851.96,0.025620557
1852.04,0.025786452
1852.12,0.025946489
1852.2,0.02610041
1852.28,0.026248247
1852.36,0.026390242
1852.44,0.026526478
1852.52,0.026657107
1852.6,0.026782548
1852.68,0.026903003
1852.76,0.027018048
1852.84,0.02712739
1852.92,0.02723148
1853,0.027330228
1853.08,0.027423757
1853.16,0.02751201
1853.24,0.027595342
1853.32,0.027673823
1853.4,0.027747463
1853.48,0.027816609
1853.56,0.027881313
1853.64,0.027941624
1853.72,0.027997421
1853.8,0.028048447
1853.88,0.028095182
1853.96,0.028137609
1854.04,0.028175855
1854.12,0.028210158
1854.2,0.028240543
1854.28,0.028267047
1854.36,0.028289717
1854.44,0.028308412
1854.52,0.028323157
1854.6,0.028333982
1854.68,0.02834086
1854.76,0.028344005
1854.84,0.028343555
1854.92,0.028339641
1855,0.028332321
1855.08,0.028321627
1855.16,0.028307652
1855.24,0.028290408
1855.32,0.028269932
1855.4,0.028246239
1855.48,0.028219399
1855.56,0.028189529
1855.64,0.028156586
1855.72,0.028120527
1855.8,0.028081476
1855.88,0.028039395
1855.96,0.027994164
1856.04,0.027945993
1856.12,0.027895042
1856.2,0.027841386
1856.28,0.027784984
1856.36,0.027725816
1856.44,0.027663817
1856.52,0.027598532
1856.6,0.02753086
1856.68,0.027460705
1856.76,0.027388113
1856.84,0.027313041
1856.92,0.027235283
1857,0.02715492
1857.08,0.027072044
1857.16,0.026986665
1857.24,0.026898784
1857.32,0.026808382
1857.4,0.026715609
1857.48,0.026620486
1857.56,0.026523052
1857.64,0.026422897
1857.72,0.026319931
1857.8,0.026214551
1857.88,0.026106797
1857.96,0.025996333
1858.04,0.025883453
1858.12,0.02576815
1858.2,0.025651044
1858.28,0.02553187
1858.36,0.025410306
1858.44,0.025286329
1858.52,0.025159728
1858.6,0.025030488
1858.68,0.02489867
1858.76,0.02476444
1858.84,0.024627791
1858.92,0.024488959
1859,0.024347895
1859.08,0.024204609
1859.16,0.024059024
1859.24,0.023910775
1859.32,0.023759835
1859.4,0.023606395
1859.48,0.023450716
1859.56,0.023292734
